accession	study	object_status	bioproject_accession	biosample_accession	sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	fasta_file	assembly	filename	filename2	filename3	filename4	filename5	filename6	filename7	filename8
SRR16959312	SRP346404	new	PRJNA780921	SAMN23212167	ANT_AT_BONS_200812_003	1	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_BONS_200812_003.1.fq.gz	ANT_AT_BONS_200812_003.2.fq.gz						
SRR16959311	SRP346404	new	PRJNA780921	SAMN23212168	ANT_AT_BONS_200812_010	2	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_BONS_200812_010.1.fq.gz	ANT_AT_BONS_200812_010.2.fq.gz						
SRR16959200	SRP346404	new	PRJNA780921	SAMN23212169	ANT_AT_BONS_200812_012	3	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_BONS_200812_012.1.fq.gz	ANT_AT_BONS_200812_012.2.fq.gz						
SRR16959173	SRP346404	new	PRJNA780921	SAMN23212170	ANT_AT_BONS_200812_013	4	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_BONS_200812_013.1.fq.gz	ANT_AT_BONS_200812_013.2.fq.gz						
SRR16959162	SRP346404	new	PRJNA780921	SAMN23212171	ANT_AT_BOOM_202007_001x	5	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_BOOM_202007_001.1.fq.gz	ANT_AT_BOOM_202007_001.2.fq.gz						
SRR16959151	SRP346404	new	PRJNA780921	SAMN23212172	ANT_AT_BOOM_202007_002x	6	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_BOOM_202007_002.1.fq.gz	ANT_AT_BOOM_202007_002.2.fq.gz						
SRR16959140	SRP346404	new	PRJNA780921	SAMN23212173	ANT_AT_BOOM_202007_003x	7	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_BOOM_202007_003.1.fq.gz	ANT_AT_BOOM_202007_003.2.fq.gz						
SRR16959129	SRP346404	new	PRJNA780921	SAMN23212174	ANT_AT_BOOM_202007_004x	8	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_BOOM_202007_004.1.fq.gz	ANT_AT_BOOM_202007_004.2.fq.gz						
SRR16959118	SRP346404	new	PRJNA780921	SAMN23212175	ANT_AT_BOOM_202007_005x	9	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_BOOM_202007_005.1.fq.gz	ANT_AT_BOOM_202007_005.2.fq.gz						
SRR16959107	SRP346404	new	PRJNA780921	SAMN23212176	ANT_AT_CAPC_201611_001_Rx	10	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_CAPC_201611_001_R.1.fq.gz	ANT_AT_CAPC_201611_001_R.2.fq.gz						
SRR16959310	SRP346404	new	PRJNA780921	SAMN23212177	ANT_AT_CAPC_201611_002_Rx	11	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_CAPC_201611_002_R.1.fq.gz	ANT_AT_CAPC_201611_002_R.2.fq.gz						
SRR16959299	SRP346404	new	PRJNA780921	SAMN23212178	ANT_AT_CAPC_201611_005x	12	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_CAPC_201611_005.1.fq.gz	ANT_AT_CAPC_201611_005.2.fq.gz						
SRR16959288	SRP346404	new	PRJNA780921	SAMN23212179	ANT_AT_CAPC_201611_006x	13	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_CAPC_201611_006.1.fq.gz	ANT_AT_CAPC_201611_006.2.fq.gz						
SRR16959277	SRP346404	new	PRJNA780921	SAMN23212180	ANT_AT_CAPC_201611_007x	14	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_CAPC_201611_007.1.fq.gz	ANT_AT_CAPC_201611_007.2.fq.gz						
SRR16959266	SRP346404	new	PRJNA780921	SAMN23212181	ANT_AT_CODR_201912_002x	15	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_CODR_201912_002.1.fq.gz	ANT_AT_CODR_201912_002.2.fq.gz						
SRR16959255	SRP346404	new	PRJNA780921	SAMN23212182	ANT_AT_CODR_201912_003x	16	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_CODR_201912_003.1.fq.gz	ANT_AT_CODR_201912_003.2.fq.gz						
SRR16959244	SRP346404	new	PRJNA780921	SAMN23212183	ANT_AT_CODR_201912_004x	17	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_CODR_201912_004.1.fq.gz	ANT_AT_CODR_201912_004.2.fq.gz						
SRR16959233	SRP346404	new	PRJNA780921	SAMN23212184	ANT_AT_CODR_201912_006x	18	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_CODR_201912_006.1.fq.gz	ANT_AT_CODR_201912_006.2.fq.gz						
SRR16959222	SRP346404	new	PRJNA780921	SAMN23212185	ANT_AT_GORE_202011_A01	19	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_GORE_202011_A01.1.fq.gz	ANT_AT_GORE_202011_A01.2.fq.gz						
SRR16959211	SRP346404	new	PRJNA780921	SAMN23212186	ANT_AT_GORE_202011_A02	20	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_GORE_202011_A02.1.fq.gz	ANT_AT_GORE_202011_A02.2.fq.gz						
SRR16959199	SRP346404	new	PRJNA780921	SAMN23212187	ANT_AT_GORE_202011_P01	21	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 300-600 bp size selection	fastq			ANT_AT_GORE_202011_P01.1.fq.gz	ANT_AT_GORE_202011_P01.2.fq.gz						
SRR16959188	SRP346404	new	PRJNA780921	SAMN23212188	ANT_AT_GORE_202011_P02	22	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 300-600 bp size selection	fastq			ANT_AT_GORE_202011_P02.1.fq.gz	ANT_AT_GORE_202011_P02.2.fq.gz						
SRR16959181	SRP346404	new	PRJNA780921	SAMN23212189	ANT_AT_GORE_202011_P03	23	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 300-600 bp size selection	fastq			ANT_AT_GORE_202011_P03.1.fq.gz	ANT_AT_GORE_202011_P03.2.fq.gz						
SRR16959180	SRP346404	new	PRJNA780921	SAMN23212190	ANT_AT_GORE_202011_P04	24	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 300-600 bp size selection	fastq			ANT_AT_GORE_202011_P04.1.fq.gz	ANT_AT_GORE_202011_P04.2.fq.gz						
SRR16959179	SRP346404	new	PRJNA780921	SAMN23212191	ANT_AT_KAIK_201611_101	25	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_KAIK_201611_101.1.fq.gz	ANT_AT_KAIK_201611_101.2.fq.gz						
SRR16959178	SRP346404	new	PRJNA780921	SAMN23212192	ANT_AT_KAIK_201611_102	26	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_KAIK_201611_102.1.fq.gz	ANT_AT_KAIK_201611_102.2.fq.gz						
SRR16959177	SRP346404	new	PRJNA780921	SAMN23212193	ANT_AT_KAIK_201611_103	27	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_KAIK_201611_103.1.fq.gz	ANT_AT_KAIK_201611_103.2.fq.gz						
SRR16959176	SRP346404	new	PRJNA780921	SAMN23212194	ANT_AT_KAIK_201611_104	28	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_KAIK_201611_104.1.fq.gz	ANT_AT_KAIK_201611_104.2.fq.gz						
SRR16959175	SRP346404	new	PRJNA780921	SAMN23212195	ANT_AT_KAIK_201611_105	29	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_KAIK_201611_105.1.fq.gz	ANT_AT_KAIK_201611_105.2.fq.gz						
SRR16959174	SRP346404	new	PRJNA780921	SAMN23212196	ANT_AT_KAIK_201611_106_R	30	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_KAIK_201611_106_R.1.fq.gz	ANT_AT_KAIK_201611_106_R.2.fq.gz						
SRR16959172	SRP346404	new	PRJNA780921	SAMN23212197	ANT_AT_KAIK_201611_108	31	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_KAIK_201611_108.1.fq.gz	ANT_AT_KAIK_201611_108.2.fq.gz						
SRR16959171	SRP346404	new	PRJNA780921	SAMN23212198	ANT_AT_KAIK_201611_201	32	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_KAIK_201611_201.1.fq.gz	ANT_AT_KAIK_201611_201.2.fq.gz						
SRR16959170	SRP346404	new	PRJNA780921	SAMN23212199	ANT_AT_KAIK_201611_202	33	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_KAIK_201611_202.1.fq.gz	ANT_AT_KAIK_201611_202.2.fq.gz						
SRR16959169	SRP346404	new	PRJNA780921	SAMN23212200	ANT_AT_KAIK_201611_203	34	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_KAIK_201611_203.1.fq.gz	ANT_AT_KAIK_201611_203.2.fq.gz						
SRR16959168	SRP346404	new	PRJNA780921	SAMN23212201	ANT_AT_KAIK_201611_204	35	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_KAIK_201611_204.1.fq.gz	ANT_AT_KAIK_201611_204.2.fq.gz						
SRR16959167	SRP346404	new	PRJNA780921	SAMN23212202	ANT_AT_KAIK_201611_205	36	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_KAIK_201611_205.1.fq.gz	ANT_AT_KAIK_201611_205.2.fq.gz						
SRR16959166	SRP346404	new	PRJNA780921	SAMN23212203	ANT_AT_KAIK_201611_206	37	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_KAIK_201611_206.1.fq.gz	ANT_AT_KAIK_201611_206.2.fq.gz						
SRR16959165	SRP346404	new	PRJNA780921	SAMN23212204	ANT_AT_KAIK_201611_208	38	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_KAIK_201611_208.1.fq.gz	ANT_AT_KAIK_201611_208.2.fq.gz						
SRR16959164	SRP346404	new	PRJNA780921	SAMN23212205	ANT_AT_KAIK_201611_209	39	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_KAIK_201611_209.1.fq.gz	ANT_AT_KAIK_201611_209.2.fq.gz						
SRR16959163	SRP346404	new	PRJNA780921	SAMN23212206	ANT_AT_KAIK_201611_210	40	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_KAIK_201611_210.1.fq.gz	ANT_AT_KAIK_201611_210.2.fq.gz						
SRR16959161	SRP346404	new	PRJNA780921	SAMN23212207	ANT_AT_KAIK_201611_212	41	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_KAIK_201611_212.1.fq.gz	ANT_AT_KAIK_201611_212.2.fq.gz						
SRR16959160	SRP346404	new	PRJNA780921	SAMN23212208	ANT_AT_NAPE_202011_001	42	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_NAPE_202011_001.1.fq.gz	ANT_AT_NAPE_202011_001.2.fq.gz						
SRR16959159	SRP346404	new	PRJNA780921	SAMN23212209	ANT_AT_NAPE_202011_002	43	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_NAPE_202011_002.1.fq.gz	ANT_AT_NAPE_202011_002.2.fq.gz						
SRR16959158	SRP346404	new	PRJNA780921	SAMN23212210	ANT_AT_NAPE_202011_003	44	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_NAPE_202011_003.1.fq.gz	ANT_AT_NAPE_202011_003.2.fq.gz						
SRR16959157	SRP346404	new	PRJNA780921	SAMN23212211	ANT_AT_NAPE_202011_004	45	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_NAPE_202011_004.1.fq.gz	ANT_AT_NAPE_202011_004.2.fq.gz						
SRR16959156	SRP346404	new	PRJNA780921	SAMN23212212	ANT_AT_NAPE_202011_005	46	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_NAPE_202011_005.1.fq.gz	ANT_AT_NAPE_202011_005.2.fq.gz						
SRR16959155	SRP346404	new	PRJNA780921	SAMN23212213	ANT_AT_OARO_202011_A01	47	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_OARO_202011_A01.1.fq.gz	ANT_AT_OARO_202011_A01.2.fq.gz						
SRR16959154	SRP346404	new	PRJNA780921	SAMN23212214	ANT_AT_OARO_202011_A02	48	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_OARO_202011_A02.1.fq.gz	ANT_AT_OARO_202011_A02.2.fq.gz						
SRR16959153	SRP346404	new	PRJNA780921	SAMN23212215	ANT_AT_OARO_202011_P01	49	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 300-600 bp size selection	fastq			ANT_AT_OARO_202011_P01.1.fq.gz	ANT_AT_OARO_202011_P01.2.fq.gz						
SRR16959152	SRP346404	new	PRJNA780921	SAMN23212216	ANT_AT_OARO_202011_P02	50	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 300-600 bp size selection	fastq			ANT_AT_OARO_202011_P02.1.fq.gz	ANT_AT_OARO_202011_P02.2.fq.gz						
SRR16959150	SRP346404	new	PRJNA780921	SAMN23212217	ANT_AT_OARO_202011_P03	51	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 300-600 bp size selection	fastq			ANT_AT_OARO_202011_P03.1.fq.gz	ANT_AT_OARO_202011_P03.2.fq.gz						
SRR16959149	SRP346404	new	PRJNA780921	SAMN23212218	ANT_AT_OARO_202011_P04	52	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 300-600 bp size selection	fastq			ANT_AT_OARO_202011_P04.1.fq.gz	ANT_AT_OARO_202011_P04.2.fq.gz						
SRR16959148	SRP346404	new	PRJNA780921	SAMN23212219	ANT_AT_OKAB_200903_001	53	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 300-600 bp size selection	fastq			ANT_AT_OKAB_200903_001.1.fq.gz	ANT_AT_OKAB_200903_001.2.fq.gz						
