accession	study	object_status	bioproject_accession	biosample_accession	sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	fasta_file	assembly	filename	filename2	filename3	filename4	filename5	filename6	filename7	filename8
SRR16959147	SRP346404	new	PRJNA780921	SAMN23212220	ANT_AT_OKAB_200903_002	54	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 300-600 bp size selection	fastq			ANT_AT_OKAB_200903_002.1.fq.gz	ANT_AT_OKAB_200903_002.2.fq.gz						
SRR16959146	SRP346404	new	PRJNA780921	SAMN23212221	ANT_AT_OKAB_200903_003	55	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 300-600 bp size selection	fastq			ANT_AT_OKAB_200903_003.1.fq.gz	ANT_AT_OKAB_200903_003.2.fq.gz						
SRR16959145	SRP346404	new	PRJNA780921	SAMN23212222	ANT_AT_ORON_201912_001x	56	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_ORON_201912_001.1.fq.gz	ANT_AT_ORON_201912_001.2.fq.gz						
SRR16959144	SRP346404	new	PRJNA780921	SAMN23212223	ANT_AT_ORON_201912_004x	57	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_ORON_201912_004.1.fq.gz	ANT_AT_ORON_201912_004.2.fq.gz						
SRR16959143	SRP346404	new	PRJNA780921	SAMN23212224	ANT_AT_ORON_201912_006x	58	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_ORON_201912_006.1.fq.gz	ANT_AT_ORON_201912_006.2.fq.gz						
SRR16959142	SRP346404	new	PRJNA780921	SAMN23212225	ANT_AT_ORON_201912_007x	59	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_ORON_201912_007.1.fq.gz	ANT_AT_ORON_201912_007.2.fq.gz						
SRR16959141	SRP346404	new	PRJNA780921	SAMN23212226	ANT_AT_ORON_201912_008x	60	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_ORON_201912_008.1.fq.gz	ANT_AT_ORON_201912_008.2.fq.gz						
SRR16959139	SRP346404	new	PRJNA780921	SAMN23212227	ANT_AT_PERA_200903_003	61	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 300-600 bp size selection	fastq			ANT_AT_PERA_200903_003.1.fq.gz	ANT_AT_PERA_200903_003.2.fq.gz						
SRR16959138	SRP346404	new	PRJNA780921	SAMN23212228	ANT_AT_RAKN_201611_001	62	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_RAKN_201611_001.1.fq.gz	ANT_AT_RAKN_201611_001.2.fq.gz						
SRR16959137	SRP346404	new	PRJNA780921	SAMN23212229	ANT_AT_RAKN_201611_002	63	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_RAKN_201611_002.1.fq.gz	ANT_AT_RAKN_201611_002.2.fq.gz						
SRR16959136	SRP346404	new	PRJNA780921	SAMN23212230	ANT_AT_RAKS_201611_001	64	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_RAKS_201611_001.1.fq.gz	ANT_AT_RAKS_201611_001.2.fq.gz						
SRR16959135	SRP346404	new	PRJNA780921	SAMN23212231	ANT_AT_RAKS_201611_002	65	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_RAKS_201611_002.1.fq.gz	ANT_AT_RAKS_201611_002.2.fq.gz						
SRR16959134	SRP346404	new	PRJNA780921	SAMN23212232	ANT_AT_RARA_200703_001	66	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_RARA_200703_001.1.fq.gz	ANT_AT_RARA_200703_001.2.fq.gz						
SRR16959133	SRP346404	new	PRJNA780921	SAMN23212233	ANT_AT_RARA_200703_002_R	67	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_RARA_200703_002_R.1.fq.gz	ANT_AT_RARA_200703_002_R.2.fq.gz						
SRR16959132	SRP346404	new	PRJNA780921	SAMN23212234	ANT_AT_RNGI_202011_1A0	68	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_RNGI_202011_1A0.1.fq.gz	ANT_AT_RNGI_202011_1A0.2.fq.gz						
SRR16959131	SRP346404	new	PRJNA780921	SAMN23212235	ANT_AT_RNGI_202011_1B0	69	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_RNGI_202011_1B0.1.fq.gz	ANT_AT_RNGI_202011_1B0.2.fq.gz						
SRR16959130	SRP346404	new	PRJNA780921	SAMN23212236	ANT_AT_RNGI_202011_1D0	70	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_RNGI_202011_1D0.1.fq.gz	ANT_AT_RNGI_202011_1D0.2.fq.gz						
SRR16959128	SRP346404	new	PRJNA780921	SAMN23212237	ANT_AT_RNGI_202011_2A0	71	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_RNGI_202011_2A0.1.fq.gz	ANT_AT_RNGI_202011_2A0.2.fq.gz						
SRR16959127	SRP346404	new	PRJNA780921	SAMN23212238	ANT_AT_RNGI_202011_2C0	72	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_RNGI_202011_2C0.1.fq.gz	ANT_AT_RNGI_202011_2C0.2.fq.gz						
SRR16959126	SRP346404	new	PRJNA780921	SAMN23212239	ANT_AT_RNGI_202011_2E0	73	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_RNGI_202011_2E0.1.fq.gz	ANT_AT_RNGI_202011_2E0.2.fq.gz						
SRR16959125	SRP346404	new	PRJNA780921	SAMN23212240	ANT_AT_RNGI_202011_3A0	74	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_RNGI_202011_3A0.1.fq.gz	ANT_AT_RNGI_202011_3A0.2.fq.gz						
SRR16959124	SRP346404	new	PRJNA780921	SAMN23212241	ANT_AT_RNGI_202011_3B0	75	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_RNGI_202011_3B0.1.fq.gz	ANT_AT_RNGI_202011_3B0.2.fq.gz						
SRR16959123	SRP346404	new	PRJNA780921	SAMN23212242	ANT_AT_RNGI_202011_4A0	76	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_RNGI_202011_4A0.1.fq.gz	ANT_AT_RNGI_202011_4A0.2.fq.gz						
SRR16959122	SRP346404	new	PRJNA780921	SAMN23212243	ANT_AT_WAIN_201611_001	77	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WAIN_201611_001.1.fq.gz	ANT_AT_WAIN_201611_001.2.fq.gz						
SRR16959121	SRP346404	new	PRJNA780921	SAMN23212244	ANT_AT_WAIN_201611_002	78	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WAIN_201611_002.1.fq.gz	ANT_AT_WAIN_201611_002.2.fq.gz						
SRR16959120	SRP346404	new	PRJNA780921	SAMN23212245	ANT_AT_WAIN_201611_003	79	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WAIN_201611_003.1.fq.gz	ANT_AT_WAIN_201611_003.2.fq.gz						
SRR16959119	SRP346404	new	PRJNA780921	SAMN23212246	ANT_AT_WAIN_201611_004	80	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WAIN_201611_004.1.fq.gz	ANT_AT_WAIN_201611_004.2.fq.gz						
SRR16959117	SRP346404	new	PRJNA780921	SAMN23212247	ANT_AT_WAIN_201611_005	81	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WAIN_201611_005.1.fq.gz	ANT_AT_WAIN_201611_005.2.fq.gz						
SRR16959116	SRP346404	new	PRJNA780921	SAMN23212248	ANT_AT_WAIN_201611_006	82	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WAIN_201611_006.1.fq.gz	ANT_AT_WAIN_201611_006.2.fq.gz						
SRR16959115	SRP346404	new	PRJNA780921	SAMN23212249	ANT_AT_WAIN_201611_007	83	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_WAIN_201611_007.1.fq.gz	ANT_AT_WAIN_201611_007.2.fq.gz						
SRR16959114	SRP346404	new	PRJNA780921	SAMN23212250	ANT_AT_WAIN_201611_008	84	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_WAIN_201611_008.1.fq.gz	ANT_AT_WAIN_201611_008.2.fq.gz						
SRR16959113	SRP346404	new	PRJNA780921	SAMN23212251	ANT_AT_WAIN_201611_009	85	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_WAIN_201611_009.1.fq.gz	ANT_AT_WAIN_201611_009.2.fq.gz						
SRR16959112	SRP346404	new	PRJNA780921	SAMN23212252	ANT_AT_WAIN_201611_010	86	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_WAIN_201611_010.1.fq.gz	ANT_AT_WAIN_201611_010.2.fq.gz						
SRR16959111	SRP346404	new	PRJNA780921	SAMN23212253	ANT_AT_WAIN_201611_011	87	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_WAIN_201611_011.1.fq.gz	ANT_AT_WAIN_201611_011.2.fq.gz						
SRR16959110	SRP346404	new	PRJNA780921	SAMN23212254	ANT_AT_WAIS_201611_002	88	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WAIS_201611_002.1.fq.gz	ANT_AT_WAIS_201611_002.2.fq.gz						
SRR16959109	SRP346404	new	PRJNA780921	SAMN23212255	ANT_AT_WAIS_201611_003	89	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WAIS_201611_003.1.fq.gz	ANT_AT_WAIS_201611_003.2.fq.gz						
SRR16959108	SRP346404	new	PRJNA780921	SAMN23212256	ANT_AT_WAIS_201611_004	90	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WAIS_201611_004.1.fq.gz	ANT_AT_WAIS_201611_004.2.fq.gz						
SRR16959106	SRP346404	new	PRJNA780921	SAMN23212257	ANT_AT_WAIS_201611_005	91	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WAIS_201611_005.1.fq.gz	ANT_AT_WAIS_201611_005.2.fq.gz						
SRR16959105	SRP346404	new	PRJNA780921	SAMN23212258	ANT_AT_WAIS_201611_006	92	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WAIS_201611_006.1.fq.gz	ANT_AT_WAIS_201611_006.2.fq.gz						
SRR16959104	SRP346404	new	PRJNA780921	SAMN23212259	ANT_AT_WAIS_201611_007	93	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_WAIS_201611_007.1.fq.gz	ANT_AT_WAIS_201611_007.2.fq.gz						
SRR16959103	SRP346404	new	PRJNA780921	SAMN23212260	ANT_AT_WAIS_201611_008	94	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_WAIS_201611_008.1.fq.gz	ANT_AT_WAIS_201611_008.2.fq.gz						
SRR16959102	SRP346404	new	PRJNA780921	SAMN23212261	ANT_AT_WAIS_201611_009	95	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_WAIS_201611_009.1.fq.gz	ANT_AT_WAIS_201611_009.2.fq.gz						
SRR16959101	SRP346404	new	PRJNA780921	SAMN23212262	ANT_AT_WAIS_201611_010	96	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_WAIS_201611_010.1.fq.gz	ANT_AT_WAIS_201611_010.2.fq.gz						
SRR16959100	SRP346404	new	PRJNA780921	SAMN23212263	ANT_AT_WAIS_201611_011	97	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_WAIS_201611_011.1.fq.gz	ANT_AT_WAIS_201611_011.2.fq.gz						
SRR16959099	SRP346404	new	PRJNA780921	SAMN23212264	ANT_AT_WARN_201611_001	98	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WARN_201611_001.1.fq.gz	ANT_AT_WARN_201611_001.2.fq.gz						
SRR16959098	SRP346404	new	PRJNA780921	SAMN23212265	ANT_AT_WARN_201611_002	99	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WARN_201611_002.1.fq.gz	ANT_AT_WARN_201611_002.2.fq.gz						
SRR16959097	SRP346404	new	PRJNA780921	SAMN23212266	ANT_AT_WARN_201611_003	100	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WARN_201611_003.1.fq.gz	ANT_AT_WARN_201611_003.2.fq.gz						
SRR16959309	SRP346404	new	PRJNA780921	SAMN23212267	ANT_AT_WARN_201611_004	101	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WARN_201611_004.1.fq.gz	ANT_AT_WARN_201611_004.2.fq.gz						
SRR16959308	SRP346404	new	PRJNA780921	SAMN23212268	ANT_AT_WARN_201611_107	102	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_WARN_201611_107.1.fq.gz	ANT_AT_WARN_201611_107.2.fq.gz						
SRR16959307	SRP346404	new	PRJNA780921	SAMN23212269	ANT_AT_WARN_201611_108	103	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_WARN_201611_108.1.fq.gz	ANT_AT_WARN_201611_108.2.fq.gz						
SRR16959306	SRP346404	new	PRJNA780921	SAMN23212270	ANT_AT_WARN_201611_109	104	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_WARN_201611_109.1.fq.gz	ANT_AT_WARN_201611_109.2.fq.gz						
SRR16959305	SRP346404	new	PRJNA780921	SAMN23212271	ANT_AT_WARN_201611_110	105	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_WARN_201611_110.1.fq.gz	ANT_AT_WARN_201611_110.2.fq.gz						
SRR16959304	SRP346404	new	PRJNA780921	SAMN23212272	ANT_AT_WARS_201611_006x	106	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WARS_201611_006.1.fq.gz	ANT_AT_WARS_201611_006.2.fq.gz						
SRR16959303	SRP346404	new	PRJNA780921	SAMN23212273	ANT_AT_WARS_201611_007x	107	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WARS_201611_007.1.fq.gz	ANT_AT_WARS_201611_007.2.fq.gz						
