accession	study	object_status	bioproject_accession	biosample_accession	sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	fasta_file	assembly	filename	filename2	filename3	filename4	filename5	filename6	filename7	filename8
SRR16959302	SRP346404	new	PRJNA780921	SAMN23212274	ANT_AT_WARS_201611_008x	108	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WARS_201611_008.1.fq.gz	ANT_AT_WARS_201611_008.2.fq.gz						
SRR16959301	SRP346404	new	PRJNA780921	SAMN23212275	ANT_AT_WARS_201611_009x	109	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WARS_201611_009.1.fq.gz	ANT_AT_WARS_201611_009.2.fq.gz						
SRR16959300	SRP346404	new	PRJNA780921	SAMN23212276	ANT_AT_WARS_201611_010x	110	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WARS_201611_010.1.fq.gz	ANT_AT_WARS_201611_010.2.fq.gz						
SRR16959298	SRP346404	new	PRJNA780921	SAMN23212277	ANT_AT_WARS_201611_011x	111	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WARS_201611_011.1.fq.gz	ANT_AT_WARS_201611_011.2.fq.gz						
SRR16959297	SRP346404	new	PRJNA780921	SAMN23212278	ANT_AT_WARS_201611_012x	112	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WARS_201611_012.1.fq.gz	ANT_AT_WARS_201611_012.2.fq.gz						
SRR16959296	SRP346404	new	PRJNA780921	SAMN23212279	ANT_AT_WARS_201611_013x	113	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WARS_201611_013.1.fq.gz	ANT_AT_WARS_201611_013.2.fq.gz						
SRR16959295	SRP346404	new	PRJNA780921	SAMN23212280	ANT_AT_WARS_201611_015x	114	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WARS_201611_015.1.fq.gz	ANT_AT_WARS_201611_015.2.fq.gz						
SRR16959294	SRP346404	new	PRJNA780921	SAMN23212281	ANT_AT_WHRN_201611_003x	115	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WHRN_201611_003.1.fq.gz	ANT_AT_WHRN_201611_003.2.fq.gz						
SRR16959293	SRP346404	new	PRJNA780921	SAMN23212282	ANT_AT_WHRN_201611_004x	116	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WHRN_201611_004.1.fq.gz	ANT_AT_WHRN_201611_004.2.fq.gz						
SRR16959292	SRP346404	new	PRJNA780921	SAMN23212283	ANT_AT_WHRN_201611_006x	117	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WHRN_201611_006.1.fq.gz	ANT_AT_WHRN_201611_006.2.fq.gz						
SRR16959291	SRP346404	new	PRJNA780921	SAMN23212284	ANT_AT_WHRN_201611_008x	118	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WHRN_201611_008.1.fq.gz	ANT_AT_WHRN_201611_008.2.fq.gz						
SRR16959290	SRP346404	new	PRJNA780921	SAMN23212285	ANT_AT_WHRN_201611_010x	119	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_AT_WHRN_201611_010.1.fq.gz	ANT_AT_WHRN_201611_010.2.fq.gz						
SRR16959289	SRP346404	new	PRJNA780921	SAMN23212286	ANT_AT_WHRN_201611_011	120	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_WHRN_201611_011.1.fq.gz	ANT_AT_WHRN_201611_011.2.fq.gz						
SRR16959287	SRP346404	new	PRJNA780921	SAMN23212287	ANT_AT_WHRN_201611_012	121	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_WHRN_201611_012.1.fq.gz	ANT_AT_WHRN_201611_012.2.fq.gz						
SRR16959286	SRP346404	new	PRJNA780921	SAMN23212288	ANT_AT_WHRN_201611_013	122	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_WHRN_201611_013.1.fq.gz	ANT_AT_WHRN_201611_013.2.fq.gz						
SRR16959285	SRP346404	new	PRJNA780921	SAMN23212289	ANT_AT_WHRN_201611_014	123	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_WHRN_201611_014.1.fq.gz	ANT_AT_WHRN_201611_014.2.fq.gz						
SRR16959284	SRP346404	new	PRJNA780921	SAMN23212290	ANT_AT_WHRN_201611_016	124	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_AT_WHRN_201611_016.1.fq.gz	ANT_AT_WHRN_201611_016.2.fq.gz						
SRR16959283	SRP346404	new	PRJNA780921	SAMN23212291	ANT_NR_CAPC_202011_1A1	125	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_CAPC_202011_1A1.1.fq.gz	ANT_NR_CAPC_202011_1A1.2.fq.gz						
SRR16959282	SRP346404	new	PRJNA780921	SAMN23212292	ANT_NR_CAPC_202011_1A2	126	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_CAPC_202011_1A2.1.fq.gz	ANT_NR_CAPC_202011_1A2.2.fq.gz						
SRR16959281	SRP346404	new	PRJNA780921	SAMN23212293	ANT_NR_CAPC_202011_1A4	127	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_CAPC_202011_1A4.1.fq.gz	ANT_NR_CAPC_202011_1A4.2.fq.gz						
SRR16959280	SRP346404	new	PRJNA780921	SAMN23212294	ANT_NR_CAPC_202011_1A5	128	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_CAPC_202011_1A5.1.fq.gz	ANT_NR_CAPC_202011_1A5.2.fq.gz						
SRR16959279	SRP346404	new	PRJNA780921	SAMN23212295	ANT_NR_CAPC_202011_1A6	129	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_CAPC_202011_1A6.1.fq.gz	ANT_NR_CAPC_202011_1A6.2.fq.gz						
SRR16959278	SRP346404	new	PRJNA780921	SAMN23212296	ANT_NR_CAPC_202011_1J3	130	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_CAPC_202011_1J3.1.fq.gz	ANT_NR_CAPC_202011_1J3.2.fq.gz						
SRR16959276	SRP346404	new	PRJNA780921	SAMN23212297	ANT_NR_CAPC_202011_1J5	131	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_CAPC_202011_1J5.1.fq.gz	ANT_NR_CAPC_202011_1J5.2.fq.gz						
SRR16959275	SRP346404	new	PRJNA780921	SAMN23212298	ANT_NR_CAPC_202011_1J6	132	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_CAPC_202011_1J6.1.fq.gz	ANT_NR_CAPC_202011_1J6.2.fq.gz						
SRR16959274	SRP346404	new	PRJNA780921	SAMN23212299	ANT_NR_KAIK_201704_002	133	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_NR_KAIK_201704_002.1.fq.gz	ANT_NR_KAIK_201704_002.2.fq.gz						
SRR16959273	SRP346404	new	PRJNA780921	SAMN23212300	ANT_NR_KAIP_202011_0A1	134	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_KAIP_202011_0A1.1.fq.gz	ANT_NR_KAIP_202011_0A1.2.fq.gz						
SRR16959272	SRP346404	new	PRJNA780921	SAMN23212301	ANT_NR_KAIP_202011_0A2	135	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_KAIP_202011_0A2.1.fq.gz	ANT_NR_KAIP_202011_0A2.2.fq.gz						
SRR16959271	SRP346404	new	PRJNA780921	SAMN23212302	ANT_NR_KAIP_202011_0A3	136	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_KAIP_202011_0A3.1.fq.gz	ANT_NR_KAIP_202011_0A3.2.fq.gz						
SRR16959270	SRP346404	new	PRJNA780921	SAMN23212303	ANT_NR_KAIP_202011_0A4	137	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_KAIP_202011_0A4.1.fq.gz	ANT_NR_KAIP_202011_0A4.2.fq.gz						
SRR16959269	SRP346404	new	PRJNA780921	SAMN23212304	ANT_NR_KAIP_202011_0A5	138	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_KAIP_202011_0A5.1.fq.gz	ANT_NR_KAIP_202011_0A5.2.fq.gz						
SRR16959268	SRP346404	new	PRJNA780921	SAMN23212305	ANT_NR_KAIP_202011_0A7	139	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_KAIP_202011_0A7.1.fq.gz	ANT_NR_KAIP_202011_0A7.2.fq.gz						
SRR16959267	SRP346404	new	PRJNA780921	SAMN23212306	ANT_NR_KAIP_202011_0A8	140	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_KAIP_202011_0A8.1.fq.gz	ANT_NR_KAIP_202011_0A8.2.fq.gz						
SRR16959265	SRP346404	new	PRJNA780921	SAMN23212307	ANT_NR_KAIP_202011_0A9	141	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_KAIP_202011_0A9.1.fq.gz	ANT_NR_KAIP_202011_0A9.2.fq.gz						
SRR16959264	SRP346404	new	PRJNA780921	SAMN23212308	ANT_NR_KAIP_202011_0J1	142	GBS of Durvillaea antarctica: juvenile attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_KAIP_202011_0J1.1.fq.gz	ANT_NR_KAIP_202011_0J1.2.fq.gz						
SRR16959263	SRP346404	new	PRJNA780921	SAMN23212309	ANT_NR_KAIP_202011_0J3	143	GBS of Durvillaea antarctica: juvenile attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_KAIP_202011_0J3.1.fq.gz	ANT_NR_KAIP_202011_0J3.2.fq.gz						
SRR16959262	SRP346404	new	PRJNA780921	SAMN23212310	ANT_NR_KAIP_202011_0J4	144	GBS of Durvillaea antarctica: juvenile attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_KAIP_202011_0J4.1.fq.gz	ANT_NR_KAIP_202011_0J4.2.fq.gz						
SRR16959261	SRP346404	new	PRJNA780921	SAMN23212311	ANT_NR_KAIP_202011_0J5	145	GBS of Durvillaea antarctica: juvenile attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_KAIP_202011_0J5.1.fq.gz	ANT_NR_KAIP_202011_0J5.2.fq.gz						
SRR16959260	SRP346404	new	PRJNA780921	SAMN23212312	ANT_NR_KAIP_202011_0J6	146	GBS of Durvillaea antarctica: juvenile attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_KAIP_202011_0J6.1.fq.gz	ANT_NR_KAIP_202011_0J6.2.fq.gz						
SRR16959259	SRP346404	new	PRJNA780921	SAMN23212313	ANT_NR_KAIP_202011_A11	147	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_KAIP_202011_A11.1.fq.gz	ANT_NR_KAIP_202011_A11.2.fq.gz						
SRR16959258	SRP346404	new	PRJNA780921	SAMN23212314	ANT_NR_KAIP_202011_A12	148	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_KAIP_202011_A12.1.fq.gz	ANT_NR_KAIP_202011_A12.2.fq.gz						
SRR16959257	SRP346404	new	PRJNA780921	SAMN23212315	ANT_NR_WAIB_202011_0A2	149	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_WAIB_202011_0A2.1.fq.gz	ANT_NR_WAIB_202011_0A2.2.fq.gz						
SRR16959256	SRP346404	new	PRJNA780921	SAMN23212316	ANT_NR_WAIB_202011_0A5	150	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_WAIB_202011_0A5.1.fq.gz	ANT_NR_WAIB_202011_0A5.2.fq.gz						
SRR16959254	SRP346404	new	PRJNA780921	SAMN23212317	ANT_NR_WAIB_202011_0A6	151	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_WAIB_202011_0A6.1.fq.gz	ANT_NR_WAIB_202011_0A6.2.fq.gz						
SRR16959253	SRP346404	new	PRJNA780921	SAMN23212318	ANT_NR_WAIB_202011_0J1	152	GBS of Durvillaea antarctica: juvenile attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_WAIB_202011_0J1.1.fq.gz	ANT_NR_WAIB_202011_0J1.2.fq.gz						
SRR16959252	SRP346404	new	PRJNA780921	SAMN23212319	ANT_NR_WAIB_202011_0J4	153	GBS of Durvillaea antarctica: juvenile attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_WAIB_202011_0J4.1.fq.gz	ANT_NR_WAIB_202011_0J4.2.fq.gz						
SRR16959251	SRP346404	new	PRJNA780921	SAMN23212320	ANT_NR_WAIB_202011_0J5	154	GBS of Durvillaea antarctica: juvenile attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_WAIB_202011_0J5.1.fq.gz	ANT_NR_WAIB_202011_0J5.2.fq.gz						
SRR16959250	SRP346404	new	PRJNA780921	SAMN23212321	ANT_NR_WAIN_202011_201	155	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_WAIN_202011_201.1.fq.gz	ANT_NR_WAIN_202011_201.2.fq.gz						
SRR16959249	SRP346404	new	PRJNA780921	SAMN23212322	ANT_NR_WAIN_202011_202	156	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_WAIN_202011_202.1.fq.gz	ANT_NR_WAIN_202011_202.2.fq.gz						
SRR16959248	SRP346404	new	PRJNA780921	SAMN23212323	ANT_NR_WAIN_202011_203	157	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_WAIN_202011_203.1.fq.gz	ANT_NR_WAIN_202011_203.2.fq.gz						
SRR16959247	SRP346404	new	PRJNA780921	SAMN23212324	ANT_NR_WAIP_201809_001	158	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_NR_WAIP_201809_001.1.fq.gz	ANT_NR_WAIP_201809_001.2.fq.gz						
SRR16959246	SRP346404	new	PRJNA780921	SAMN23212325	ANT_NR_WAIP_201809_002	159	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_NR_WAIP_201809_002.1.fq.gz	ANT_NR_WAIP_201809_002.2.fq.gz						
SRR16959245	SRP346404	new	PRJNA780921	SAMN23212326	ANT_NR_WAIP_201809_003	160	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_NR_WAIP_201809_003.1.fq.gz	ANT_NR_WAIP_201809_003.2.fq.gz						
SRR16959243	SRP346404	new	PRJNA780921	SAMN23212327	ANT_NR_WAIP_201809_004	161	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_NR_WAIP_201809_004.1.fq.gz	ANT_NR_WAIP_201809_004.2.fq.gz						
