accession	study	object_status	bioproject_accession	biosample_accession	sample_name	library_ID	title	library_strategy	library_source	library_selection	library_layout	platform	instrument_model	design_description	filetype	fasta_file	assembly	filename	filename2	filename3	filename4	filename5	filename6	filename7	filename8
SRR16959242	SRP346404	new	PRJNA780921	SAMN23212328	ANT_NR_WAIP_201809_006	162	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_NR_WAIP_201809_006.1.fq.gz	ANT_NR_WAIP_201809_006.2.fq.gz						
SRR16959241	SRP346404	new	PRJNA780921	SAMN23212329	ANT_NR_WAIP_201809_007	163	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_NR_WAIP_201809_007.1.fq.gz	ANT_NR_WAIP_201809_007.2.fq.gz						
SRR16959240	SRP346404	new	PRJNA780921	SAMN23212330	ANT_NR_WAIP_201809_008	164	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_NR_WAIP_201809_008.1.fq.gz	ANT_NR_WAIP_201809_008.2.fq.gz						
SRR16959239	SRP346404	new	PRJNA780921	SAMN23212331	ANT_NR_WAIP_201809_K01	165	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WAIP_201809_K01.1.fq.gz	ANT_NR_WAIP_201809_K01.2.fq.gz						
SRR16959238	SRP346404	new	PRJNA780921	SAMN23212332	ANT_NR_WAIP_201809_K02	166	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WAIP_201809_K02.1.fq.gz	ANT_NR_WAIP_201809_K02.2.fq.gz						
SRR16959237	SRP346404	new	PRJNA780921	SAMN23212333	ANT_NR_WAIP_201809_K03	167	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WAIP_201809_K03.1.fq.gz	ANT_NR_WAIP_201809_K03.2.fq.gz						
SRR16959236	SRP346404	new	PRJNA780921	SAMN23212334	ANT_NR_WAIP_201809_K05	168	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WAIP_201809_K05.1.fq.gz	ANT_NR_WAIP_201809_K05.2.fq.gz						
SRR16959235	SRP346404	new	PRJNA780921	SAMN23212335	ANT_NR_WAIP_201809_K06	169	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WAIP_201809_K06.1.fq.gz	ANT_NR_WAIP_201809_K06.2.fq.gz						
SRR16959234	SRP346404	new	PRJNA780921	SAMN23212336	ANT_NR_WAIP_201809_K07	170	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WAIP_201809_K07.1.fq.gz	ANT_NR_WAIP_201809_K07.2.fq.gz						
SRR16959232	SRP346404	new	PRJNA780921	SAMN23212337	ANT_NR_WAIP_201809_K08	171	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WAIP_201809_K08.1.fq.gz	ANT_NR_WAIP_201809_K08.2.fq.gz						
SRR16959231	SRP346404	new	PRJNA780921	SAMN23212338	ANT_NR_WAIS_202011_0A1	172	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_WAIS_202011_0A1.1.fq.gz	ANT_NR_WAIS_202011_0A1.2.fq.gz						
SRR16959230	SRP346404	new	PRJNA780921	SAMN23212339	ANT_NR_WAIS_202011_0A2	173	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_WAIS_202011_0A2.1.fq.gz	ANT_NR_WAIS_202011_0A2.2.fq.gz						
SRR16959229	SRP346404	new	PRJNA780921	SAMN23212340	ANT_NR_WAIS_202011_0A3	174	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_WAIS_202011_0A3.1.fq.gz	ANT_NR_WAIS_202011_0A3.2.fq.gz						
SRR16959228	SRP346404	new	PRJNA780921	SAMN23212341	ANT_NR_WAIS_202011_0J1	175	GBS of Durvillaea antarctica: juvenile attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_WAIS_202011_0J1.1.fq.gz	ANT_NR_WAIS_202011_0J1.2.fq.gz						
SRR16959227	SRP346404	new	PRJNA780921	SAMN23212342	ANT_NR_WAIS_202011_0J2	176	GBS of Durvillaea antarctica: juvenile attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_WAIS_202011_0J2.1.fq.gz	ANT_NR_WAIS_202011_0J2.2.fq.gz						
SRR16959226	SRP346404	new	PRJNA780921	SAMN23212343	ANT_NR_WAIS_202011_0J3	177	GBS of Durvillaea antarctica: juvenile attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_WAIS_202011_0J3.1.fq.gz	ANT_NR_WAIS_202011_0J3.2.fq.gz						
SRR16959225	SRP346404	new	PRJNA780921	SAMN23212344	ANT_NR_WARD_201800_001	178	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WARD_201800_001.1.fq.gz	ANT_NR_WARD_201800_001.2.fq.gz						
SRR16959224	SRP346404	new	PRJNA780921	SAMN23212345	ANT_NR_WARD_201800_002	179	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WARD_201800_002.1.fq.gz	ANT_NR_WARD_201800_002.2.fq.gz						
SRR16959223	SRP346404	new	PRJNA780921	SAMN23212346	ANT_NR_WARD_201800_003	180	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WARD_201800_003.1.fq.gz	ANT_NR_WARD_201800_003.2.fq.gz						
SRR16959221	SRP346404	new	PRJNA780921	SAMN23212347	ANT_NR_WARD_201800_004	181	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WARD_201800_004.1.fq.gz	ANT_NR_WARD_201800_004.2.fq.gz						
SRR16959220	SRP346404	new	PRJNA780921	SAMN23212348	ANT_NR_WARD_201800_005	182	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WARD_201800_005.1.fq.gz	ANT_NR_WARD_201800_005.2.fq.gz						
SRR16959219	SRP346404	new	PRJNA780921	SAMN23212349	ANT_NR_WARD_201800_P01	183	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WARD_201800_P01.1.fq.gz	ANT_NR_WARD_201800_P01.2.fq.gz						
SRR16959218	SRP346404	new	PRJNA780921	SAMN23212350	ANT_NR_WARD_201800_P02	184	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WARD_201800_P02.1.fq.gz	ANT_NR_WARD_201800_P02.2.fq.gz						
SRR16959217	SRP346404	new	PRJNA780921	SAMN23212351	ANT_NR_WARD_201800_P03	185	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WARD_201800_P03.1.fq.gz	ANT_NR_WARD_201800_P03.2.fq.gz						
SRR16959216	SRP346404	new	PRJNA780921	SAMN23212352	ANT_NR_WARD_201800_P04	186	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WARD_201800_P04.1.fq.gz	ANT_NR_WARD_201800_P04.2.fq.gz						
SRR16959215	SRP346404	new	PRJNA780921	SAMN23212353	ANT_NR_WARD_201800_P05	187	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WARD_201800_P05.1.fq.gz	ANT_NR_WARD_201800_P05.2.fq.gz						
SRR16959214	SRP346404	new	PRJNA780921	SAMN23212354	ANT_NR_WARD_201909_001	188	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_NR_WARD_201909_001.1.fq.gz	ANT_NR_WARD_201909_001.2.fq.gz						
SRR16959213	SRP346404	new	PRJNA780921	SAMN23212355	ANT_NR_WARD_201909_003	189	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_NR_WARD_201909_003.1.fq.gz	ANT_NR_WARD_201909_003.2.fq.gz						
SRR16959212	SRP346404	new	PRJNA780921	SAMN23212356	ANT_NR_WARD_201909_004	190	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_NR_WARD_201909_004.1.fq.gz	ANT_NR_WARD_201909_004.2.fq.gz						
SRR16959210	SRP346404	new	PRJNA780921	SAMN23212357	ANT_NR_WARD_202011_0A7	191	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_WARD_202011_0A7.1.fq.gz	ANT_NR_WARD_202011_0A7.2.fq.gz						
SRR16959209	SRP346404	new	PRJNA780921	SAMN23212358	ANT_NR_WARD_202011_0A8	192	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_WARD_202011_0A8.1.fq.gz	ANT_NR_WARD_202011_0A8.2.fq.gz						
SRR16959208	SRP346404	new	PRJNA780921	SAMN23212359	ANT_NR_WARD_202011_0J1	193	GBS of Durvillaea antarctica: juvenile attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_WARD_202011_0J1.1.fq.gz	ANT_NR_WARD_202011_0J1.2.fq.gz						
SRR16959207	SRP346404	new	PRJNA780921	SAMN23212360	ANT_NR_WARD_202011_0J2	194	GBS of Durvillaea antarctica: juvenile attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_WARD_202011_0J2.1.fq.gz	ANT_NR_WARD_202011_0J2.2.fq.gz						
SRR16959206	SRP346404	new	PRJNA780921	SAMN23212361	ANT_NR_WARD_202011_0J3	195	GBS of Durvillaea antarctica: juvenile attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_WARD_202011_0J3.1.fq.gz	ANT_NR_WARD_202011_0J3.2.fq.gz						
SRR16959205	SRP346404	new	PRJNA780921	SAMN23212362	ANT_NR_WARN_201900_005	196	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_NR_WARN_201900_005.1.fq.gz	ANT_NR_WARN_201900_005.2.fq.gz						
SRR16959204	SRP346404	new	PRJNA780921	SAMN23212363	ANT_NR_WARN_201900_006	197	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_NR_WARN_201900_006.1.fq.gz	ANT_NR_WARN_201900_006.2.fq.gz						
SRR16959203	SRP346404	new	PRJNA780921	SAMN23212364	ANT_NR_WARN_201900_007	198	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_NR_WARN_201900_007.1.fq.gz	ANT_NR_WARN_201900_007.2.fq.gz						
SRR16959202	SRP346404	new	PRJNA780921	SAMN23212365	ANT_NR_WHAR_201800_001	199	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WHAR_201800_001.1.fq.gz	ANT_NR_WHAR_201800_001.2.fq.gz						
SRR16959201	SRP346404	new	PRJNA780921	SAMN23212366	ANT_NR_WHAR_201800_002	200	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WHAR_201800_002.1.fq.gz	ANT_NR_WHAR_201800_002.2.fq.gz						
SRR16959198	SRP346404	new	PRJNA780921	SAMN23212367	ANT_NR_WHAR_201800_003	201	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WHAR_201800_003.1.fq.gz	ANT_NR_WHAR_201800_003.2.fq.gz						
SRR16959197	SRP346404	new	PRJNA780921	SAMN23212368	ANT_NR_WHAR_201800_004	202	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WHAR_201800_004.1.fq.gz	ANT_NR_WHAR_201800_004.2.fq.gz						
SRR16959196	SRP346404	new	PRJNA780921	SAMN23212369	ANT_NR_WHAR_201800_005	203	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WHAR_201800_005.1.fq.gz	ANT_NR_WHAR_201800_005.2.fq.gz						
SRR16959195	SRP346404	new	PRJNA780921	SAMN23212370	ANT_NR_WHAR_201800_P01	204	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WHAR_201800_P01.1.fq.gz	ANT_NR_WHAR_201800_P01.2.fq.gz						
SRR16959194	SRP346404	new	PRJNA780921	SAMN23212371	ANT_NR_WHAR_201800_P02	205	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WHAR_201800_P02.1.fq.gz	ANT_NR_WHAR_201800_P02.2.fq.gz						
SRR16959193	SRP346404	new	PRJNA780921	SAMN23212372	ANT_NR_WHAR_201800_P03	206	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WHAR_201800_P03.1.fq.gz	ANT_NR_WHAR_201800_P03.2.fq.gz						
SRR16959192	SRP346404	new	PRJNA780921	SAMN23212373	ANT_NR_WHAR_201800_P04	207	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WHAR_201800_P04.1.fq.gz	ANT_NR_WHAR_201800_P04.2.fq.gz						
SRR16959191	SRP346404	new	PRJNA780921	SAMN23212374	ANT_NR_WHAR_201800_P05	208	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 250-450 bp size selection	fastq			ANT_NR_WHAR_201800_P05.1.fq.gz	ANT_NR_WHAR_201800_P05.2.fq.gz						
SRR16959190	SRP346404	new	PRJNA780921	SAMN23212375	ANT_NR_WHAR_201900_001	209	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_NR_WHAR_201900_001.1.fq.gz	ANT_NR_WHAR_201900_001.2.fq.gz						
SRR16959189	SRP346404	new	PRJNA780921	SAMN23212376	ANT_NR_WHAR_201900_003	210	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_NR_WHAR_201900_003.1.fq.gz	ANT_NR_WHAR_201900_003.2.fq.gz						
SRR16959187	SRP346404	new	PRJNA780921	SAMN23212377	ANT_NR_WHAR_201900_005	211	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-600 bp size selection	fastq			ANT_NR_WHAR_201900_005.1.fq.gz	ANT_NR_WHAR_201900_005.2.fq.gz						
SRR16959186	SRP346404	new	PRJNA780921	SAMN23212378	ANT_NR_WHRN_202011_201	212	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_WHRN_202011_201.1.fq.gz	ANT_NR_WHRN_202011_201.2.fq.gz						
SRR16959185	SRP346404	new	PRJNA780921	SAMN23212379	ANT_NR_WHRN_202011_202	213	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_WHRN_202011_202.1.fq.gz	ANT_NR_WHRN_202011_202.2.fq.gz						
SRR16959184	SRP346404	new	PRJNA780921	SAMN23212380	ANT_NR_WHRN_202011_203	214	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_WHRN_202011_203.1.fq.gz	ANT_NR_WHRN_202011_203.2.fq.gz						
SRR16959183	SRP346404	new	PRJNA780921	SAMN23212381	ANT_NR_WHRN_202011_204	215	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_WHRN_202011_204.1.fq.gz	ANT_NR_WHRN_202011_204.2.fq.gz						
SRR16959182	SRP346404	new	PRJNA780921	SAMN23212382	ANT_NR_WHRN_202011_205	216	GBS of Durvillaea antarctica: adult attached frond	RAD-Seq	GENOMIC	Restriction Digest	paired	ILLUMINA	NextSeq 500	PstI single digest GBS with 75 bp paired reads, 200-500 bp size selection	fastq			ANT_NR_WHRN_202011_205.1.fq.gz	ANT_NR_WHRN_202011_205.2.fq.gz						
